STATE,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017  (through 3/31/2017),2017  (through 6/30/2017)
AK,,,,,,,,3,4,3,3,5,11,16,14,19,17,17,19,15,13,15,14,15,16,18,20,23,25,25,28,35,36,40,41
AL,,,,,,,,,,,,5,8,8,9,9,7,4,3,3,5,5,4,5,5,5,7,9,15,23,25,30,37,37,45
AR,,,,,,,,,,,3,3,3,4,5,4,5,5,4,4,4,4,4,4,4,5,5,7,13,18,23,29,34,36,40
AZ,,,,,,6,8,8,7,7,11,11,17,34,40,48,45,45,39,36,31,31,33,33,33,34,37,45,55,59,77,91,110,120,125
CA,9,12,15,23,39,50,67,76,93,115,127,167,218,259,273,289,281,266,270,278,282,278,293,310,333,340,358,401,472,528,654,788,927,981,1049
CO,,,,,3,7,11,22,27,38,51,74,92,112,105,102,102,102,102,99,99,104,102,112,117,116,129,149,185,234,300,352,386,408,428
CT,,,,,,,,,,,,,12,22,25,26,27,22,17,17,20,19,18,19,21,19,21,20,24,39,50,59,76,83,93
DC,,,,,,,,,,,,,3,5,5,4,4,5,5,4,5,4,4,3,3,3,4,6,5,11,12,13,13,13,13
DE,,,,,,,,,,,,4,5,6,8,9,8,8,8,9,9,8,9,10,9,11,11,12,13,13,15,21,25,27,31
FL,,,,,,6,7,13,17,22,27,36,62,86,96,97,92,84,83,78,74,69,51,50,61,52,60,71,89,113,158,205,264,287,311
GA,,,,,,,,,,,,6,18,24,26,30,29,30,25,29,29,25,22,23,20,22,26,25,31,37,48,54,69,78,89
HI,,,,,,,,,,,,4,6,8,13,16,15,14,13,13,13,12,12,12,11,11,11,12,15,17,20,26,23,25,27
IA,,,,,,,,4,5,6,6,6,9,12,13,14,13,16,15,17,21,18,19,20,21,28,27,35,46,54,60,71,94,98,104
ID,,,,3,3,3,3,5,8,10,11,15,24,28,29,25,24,20,19,20,19,20,20,20,24,25,25,33,39,42,51,57,67,68,70
IL,,,,,4,5,6,9,12,16,22,26,35,39,44,47,45,41,43,43,45,43,45,52,51,60,62,68,95,123,164,210,244,259,273
IN,,,,,,4,4,5,6,7,9,10,21,26,25,24,26,23,23,23,23,27,25,30,30,39,43,59,72,95,116,151,163,171,189
KS,,,,,,,,,,5,7,13,14,17,17,15,10,8,8,7,10,11,17,18,17,17,17,21,21,25,27,37,47,49,51
KY,,,,,,,,,,3,3,7,11,14,15,12,15,10,10,10,10,10,10,12,12,15,14,21,25,25,38,48,60,63,68
LA,,,,,,,,3,3,4,3,4,8,11,14,11,12,9,7,6,9,10,10,10,10,11,12,12,12,15,17,25,34,37,40
MA,,,,3,3,5,5,6,9,9,17,27,42,44,48,50,45,46,43,44,46,38,40,43,45,44,48,52,65,82,98,124,146,161,174
MD,,,,,,3,3,4,5,7,10,12,22,27,27,30,25,26,26,27,29,25,26,24,24,26,24,26,40,43,55,73,88,94,105
ME,,,,,,,,3,5,8,12,21,27,28,33,37,42,39,38,37,43,43,43,43,43,42,44,49,53,60,71,84,102,109,119
MI,,,,,3,3,3,3,4,6,12,24,36,60,71,79,77,71,69,76,78,84,91,94,96,104,111,131,160,195,256,316,379,402,429
MN,,,3,4,5,7,7,8,8,9,13,18,26,37,35,36,41,37,37,31,30,31,35,34,36,39,42,56,70,75,113,142,165,183,200
MO,,,,,,,,3,4,5,12,13,14,22,26,30,32,26,28,28,28,33,34,38,38,47,51,55,60,63,77,90,116,131,139
MS,,,,,,,,,,,,,,,,3,4,4,4,3,3,3,,,,,3,,4,7,10,14,14,16,16
MT,,,,,,,3,5,7,10,12,13,16,20,24,24,25,26,28,24,22,21,22,26,31,31,31,35,41,49,62,74,79,86,92
NC,,,,,,6,8,11,12,14,20,25,36,40,50,52,51,38,38,41,43,45,46,45,50,52,61,71,94,125,155,207,260,287,311
ND,,,,,,,,,,,,3,3,4,6,3,3,3,3,3,4,4,3,3,3,3,3,3,7,8,10,11,15,17,18
NE,,,,,,,,,5,6,6,8,8,9,8,9,9,11,10,12,12,16,16,17,16,17,16,18,20,25,35,39,47,49,52
NH,,,,,,,,,3,4,9,14,18,19,19,19,19,17,17,16,16,14,14,15,16,17,19,21,25,35,46,63,73,77,82
NJ,,,,,,,,,,,5,7,20,23,27,28,24,22,20,22,21,21,21,21,20,22,24,31,29,37,49,71,96,102,111
NM,,,,,,,,3,5,8,10,12,20,26,27,26,26,23,23,20,22,22,23,21,20,21,26,30,38,48,60,71,86,91,105
NV,,,,,,,,,,3,3,5,10,18,20,24,22,16,17,16,17,16,16,16,17,18,20,20,23,26,34,39,44,43,44
NY,,,3,4,5,6,8,13,16,20,27,44,70,84,88,81,78,83,84,86,80,82,82,77,81,84,100,123,150,193,255,329,394,420,454
OH,,,,,3,5,6,9,12,15,20,28,40,55,68,77,87,74,64,59,55,53,57,58,66,66,75,81,99,114,151,187,236,269,297
OK,,,,,,,,,,4,6,8,9,9,10,10,9,6,6,6,7,8,7,6,9,10,10,10,13,17,18,21,26,28,37
OR,,3,5,8,13,15,21,26,30,37,48,54,73,86,88,88,82,82,81,87,92,88,95,96,108,108,120,148,180,220,244,281,304,323,337
PA,4,4,5,6,6,8,11,12,12,12,15,27,42,56,63,74,73,81,76,78,86,78,81,94,97,96,118,146,162,183,233,278,333,352,386
RI,,,,,,,,,,,3,6,5,6,5,6,8,7,7,6,6,5,5,5,5,5,5,6,9,12,14,15,17,19,23
SC,,,,,,,,,,,,11,19,21,23,22,19,19,19,21,21,19,16,17,16,15,16,17,23,30,37,51,59,70,80
SD,,,,,,,,,,,,,5,5,5,7,7,6,7,7,6,6,7,8,7,7,8,9,12,12,15,19,21,23,26
TN,,,,,,,,,3,5,9,13,15,21,25,23,23,23,22,22,24,19,19,22,23,23,26,31,45,51,69,88,101,108,113
TX,4,4,4,4,5,7,8,7,8,11,27,48,63,71,65,66,59,47,42,41,40,45,47,45,47,47,59,84,107,128,170,220,266,279,306
UT,,,,,,,,3,4,4,8,13,15,17,17,20,20,16,17,15,16,15,17,15,15,18,18,18,22,24,27,29,34,36,36
VA,,,,,,,4,5,7,12,9,12,17,23,27,29,31,29,30,30,31,34,35,35,43,42,44,54,67,85,117,155,209,238,262
VT,,,,,,3,4,6,6,7,10,12,20,24,27,24,23,19,25,25,26,24,24,22,24,27,32,34,39,45,51,66,73,76,78
WA,4,4,4,4,7,8,10,13,15,21,28,48,79,109,115,118,113,94,94,91,93,100,108,110,121,138,157,188,230,266,314,383,424,448,471
WI,5,6,7,10,12,14,17,18,19,23,29,35,50,57,65,77,91,82,90,90,97,98,103,105,110,108,119,126,146,146,168,189,217,237,248
WV,,,,,,,,,,,3,,4,4,5,5,6,4,5,5,4,4,6,6,6,8,8,8,8,9,13,17,24,24,26
WY,,,,,,,,,,,,8,10,14,15,13,13,11,11,11,13,14,14,14,14,13,16,15,19,25,28,32,33,36,37
Other,16,19,22,26,26,26,26,15,17,17,13,9,,,,,,,,,,,2,2,1,2,,2,,,,,,,
  Total,42,52,68,95,140,197,250,321,398,513,682,974,1411,1770,1908,1991,1964,1817,1794,1791,1832,1821,1865,1933,2045,2129,2343,2725,3312,3934,4938,6080,7190,7714,8301
